nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7389752313855937797,1720560792,10700,266,80,553700,488,Desafio do ovo!!! Quem pisar no ovo perde!!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7389752313855937797,2024-07-09 21:33:12,59
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7388635755196812549,1720300823,11000,313,374,249800,552,Entramos na trend!! Sintonia entre amigas. @juliadantt_ ,https://www.tiktok.com/@mariaclaradivertidamc/video/7388635755196812549,2024-07-06 21:20:23,70
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7388318320325364998,1720226915,13300,6697,265,301300,483,Só se vive uma vez!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7388318320325364998,2024-07-06 00:48:35,39
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7388282980885712134,1720218690,9460,162,103,435500,642,Avaliando celulares!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7388282980885712134,2024-07-05 22:31:30,58
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7387956239201864966,1720142612,1661,57,48,167100,131,Quem curtiu esse filtro???,https://www.tiktok.com/@mariaclaradivertidamc/video/7387956239201864966,2024-07-05 01:23:32,6
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7387887781105700102,1720126672,15200,212,168,445000,903,Tudo que o pessoal está fazendo aqui em casa!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7387887781105700102,2024-07-04 20:57:52,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7387569526558313733,1720052574,9106,341,130,332800,484,Tudo o que tem na nossa festa junina!!! @Sorvetes Vilela ,https://www.tiktok.com/@mariaclaradivertidamc/video/7387569526558313733,2024-07-04 00:22:54,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7387481440482495749,1720032062,2328,43,84,128900,149,Nosso arraiá!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7387481440482495749,2024-07-03 18:41:02,27
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7387214521842158854,1719969917,27100,317,171,804200,1073,Nessa hora o desespero bateu!!! Rsrs Graças a Deus deu tudo certo no final!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7387214521842158854,2024-07-03 01:25:17,61
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7386431894432386310,1719787700,7072,410,186,153600,330,Tudo o que comprei no shopping parte 2. Ja vou avisando… vamos até parte 10 😂😂 ,https://www.tiktok.com/@mariaclaradivertidamc/video/7386431894432386310,2024-06-30 22:48:20,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7386348903479692549,1719768373,33500,1323,318,625300,1522,Tudo o que comprei no shopping!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7386348903479692549,2024-06-30 17:26:13,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7386080720189459717,1719705934,8504,105,112,570600,420,Parada obrigatória!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7386080720189459717,2024-06-30 00:05:34,12
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7385712976080227590,1719620310,256300,62200,1007,3800000,7994,Fomos no cinema caracterizados!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7385712976080227590,2024-06-29 00:18:30,26
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7385345095815515398,1719534660,34500,831,236,540500,1084,Recebendo presente de aniversário até hoje!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7385345095815515398,2024-06-28 00:31:00,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7384545878750629126,1719348574,10400,158,313,227500,417,Nao dormiu bem essa noite!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7384545878750629126,2024-06-25 20:49:34,137
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7384253927849479429,1719280599,12500,107,245,336300,466,Respondendo a @vivianecampos sem melhoras por aqui e agora vamos tentar a dica da Viviane!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7384253927849479429,2024-06-25 01:56:39,45
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7384181211847085318,1719263671,5412,74,250,143700,295,Hoje está um pouco pior! ,https://www.tiktok.com/@mariaclaradivertidamc/video/7384181211847085318,2024-06-24 21:14:31,57
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7383873096081493254,1719191929,25600,259,263,829300,1453,Travessura a essa hora!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7383873096081493254,2024-06-24 01:18:49,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7383764476098546950,1719166639,9856,346,0,270300,571,Você é muito especial pra gente!!! 🤣🤣🤣,https://www.tiktok.com/@mariaclaradivertidamc/video/7383764476098546950,2024-06-23 18:17:19,60
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7383731297220316421,1719158914,2368,24,0,98700,123,"Era para ser surpresa, mas…",https://www.tiktok.com/@mariaclaradivertidamc/video/7383731297220316421,2024-06-23 16:08:34,66
Maria Clara,7359971309722420229,False,Shows - Turnê 2025 👇,mariaclaradivertidamc,False,7383514284174740742,1719108388,3478,88,3,199400,259,E teve até parabéns!!!,https://www.tiktok.com/@mariaclaradivertidamc/video/7383514284174740742,2024-06-23 02:06:28,38
