nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7318830944876629254,1704048138,3871,42,243,71500,338,Tchau 2023 👋,https://www.tiktok.com/@gabrieleshirley/video/7318830944876629254,2023-12-31 18:42:18,16
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7314450930479451397,1703028324,3089,21,174,56200,226,Testando aqui opção de foto 🫶,https://www.tiktok.com/@gabrieleshirley/video/7314450930479451397,2023-12-19 23:25:24,0
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7309585230837337349,1701895438,2635,20,174,58300,210,Desafio com mini skate #polenguinho #desafio #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7309585230837337349,2023-12-06 20:43:58,59
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7309178361962597637,1701800706,3357,39,157,79500,294,Tem Polenguinho aí na sua cidade?  #gabrieleshirley #polenguinho #publi ,https://www.tiktok.com/@gabrieleshirley/video/7309178361962597637,2023-12-05 18:25:06,60
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7307774191795703045,1701473774,3235,106,210,55500,276,Antes e Depois 🩷,https://www.tiktok.com/@gabrieleshirley/video/7307774191795703045,2023-12-01 23:36:14,11
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7307734144736333061,1701464448,2595,31,70,57800,214,Quem protegeu melhor sua cabana? #gabrieleshirley #polenguinho #desafio ,https://www.tiktok.com/@gabrieleshirley/video/7307734144736333061,2023-12-01 21:00:48,60
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7307340491773824262,1701372795,2115,30,68,57500,171,Recriando Cena de Desenhos #publi #polenguinho #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7307340491773824262,2023-11-30 19:33:15,48
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7306538375295585541,1701186034,1970,22,98,58100,162,Um PROTEGE e o outro DESTRÓI #gabrieleshirley #publi #polenguinho ,https://www.tiktok.com/@gabrieleshirley/video/7306538375295585541,2023-11-28 15:40:34,59
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7302547086061341958,1700256743,1976,28,106,47000,181,Já alimentou sua fominha hoje? #fominhadepolenguinho #publi #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7302547086061341958,2023-11-17 21:32:23,60
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7302192752597552390,1700174243,9552,395,549,653900,1007,Será que a Shi ganhou ou perdeu? 🤔 #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7302192752597552390,2023-11-16 22:37:23,13
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7299505505792249094,1699548568,2646,14,127,46000,220,"Quem fizer menos barulho GANHA🥋  Antes de terminar o vídeo escreve nos comentários quem vc acha que vai ganhar!!! Um, dois, três, VALENDO!!!  #publi #fominhanahoradojudô #polenguinho ",https://www.tiktok.com/@gabrieleshirley/video/7299505505792249094,2023-11-09 16:49:28,59
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7264272037152132358,1691345137,2612,48,199,65400,241,Quer ganhar a Casa da Barbie no AHA World? 🩷 Grave o seu room tour e poste no Youtube ou TikTok marcando @playahaworld e se for sorteado você terá a o mundo do #ahaworld TOTALMENTE DESBLOQUEADO pra você. Será um sortudo por semana! https://ahaworld.onelink.me/Y6rI/gs,https://www.tiktok.com/@gabrieleshirley/video/7264272037152132358,2023-08-06 18:05:37,73
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7263183678866476293,1691091734,3755,73,185,60000,336,Quando vc percebe que nao esta sozinho 😍 #gabrieleshirley #gashishow ,https://www.tiktok.com/@gabrieleshirley/video/7263183678866476293,2023-08-03 19:42:14,14
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7259091775220878597,1690139015,3192,47,163,53600,255,GASHI Show - Curitiba  #gabrieleshirley #gashishow #teatro ,https://www.tiktok.com/@gabrieleshirley/video/7259091775220878597,2023-07-23 19:03:35,45
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7255400893972008198,1689279663,5945,86,290,144900,600,A @Brinquedos Estrela convidou a gente pra participar do desafio do Pogobol. Vc conseguiria? #pogobolchallenge #brinquedosestrela #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7255400893972008198,2023-07-13 20:21:03,50
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7242140536293887238,1686192246,13400,205,319,586600,1607,Show lindo de Porto Alegre no Auditório Araújo Vianna 😍 Obrigado POA 🙏 #gashishow #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7242140536293887238,2023-06-08 02:44:06,10
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7241749507573058822,1686101203,6918,97,192,94000,643,Conseguimos o melhor presente da máquina de surpresas 😱 #box #surpresa ,https://www.tiktok.com/@gabrieleshirley/video/7241749507573058822,2023-06-07 01:26:43,83
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7236482164118850822,1684874803,3493,99,156,76300,324,"Oi pessoal, passando pra avisar que estaremos no dia 09 de setembro no Teatro Unimed em São Paulo. Para maiores informações como, venda de ingressos, horários e outras cidades que estaremos, consulte o link na descrição da Bio.  #gashishow #gashishowforadatela #gabrieleshirley #show ",https://www.tiktok.com/@gabrieleshirley/video/7236482164118850822,2023-05-23 20:46:43,16
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7218026708790693126,1680577808,5654,160,213,100200,688,Já fez sua magia hoje? #magicmixes #gabrieleshirley ,https://www.tiktok.com/@gabrieleshirley/video/7218026708790693126,2023-04-04 03:10:08,88
Gabriel e Shirley,6739341531113554950,False,Agenda de Shows👇,gabrieleshirley,False,7216131570980113669,1680136563,7081,103,473,92000,641,Comprinhas da #shein deixei o ID caso vcs gostem de algum ☺️ #comprinhasshein #comprasonline #grwm ,https://www.tiktok.com/@gabrieleshirley/video/7216131570980113669,2023-03-30 00:36:03,250
