nickname,userId,privateAccount,signature,uniqueId,verified,videoId,createTime,likesCount,shareCount,commentCount,playCount,collectCount,description,url,timestamp,duration
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7098854803748490501,1652830936,137200,772,1141,3800000,5537,Aprendendo a usar o filtro que faz o rosto triste chorar chorando,https://www.tiktok.com/@luccasneto/video/7098854803748490501,2022-05-17 23:42:16,37
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7088072226976582918,1650320420,102200,506,673,3100000,2175,Algodão doce surpresa challenge!,https://www.tiktok.com/@luccasneto/video/7088072226976582918,2022-04-18 22:20:20,56
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7085718084182379781,1649772303,196300,713,2783,2000000,3116,AJUDA !!!,https://www.tiktok.com/@luccasneto/video/7085718084182379781,2022-04-12 14:05:03,67
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7085071545462246661,1649621769,36000,336,984,921500,1010,O final parecia um bezerro 😂😂,https://www.tiktok.com/@luccasneto/video/7085071545462246661,2022-04-10 20:16:09,28
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7084614634837183750,1649515386,32800,141,421,559000,1053,Embalando coisas a vácuo com @Gialparone (deixa mto like que o próximo vídeo é embalando um iPhone 13!!!!) #luccasneto,https://www.tiktok.com/@luccasneto/video/7084614634837183750,2022-04-09 14:43:06,120
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7083485126042209542,1649252403,40600,1008,620,750600,1244,Já tá no ar o nosso novo filme: O Plano dos Vilões! ❤️😍 Chama a família toda e avisa para os seus amigos que o novo filme do Luccas Neto já tá disponível nas melhores plataformas digitais!! Vamos nessa? 🎦📺 #OPlanoDosVilões,https://www.tiktok.com/@luccasneto/video/7083485126042209542,2022-04-06 13:40:03,120
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7080717002297314565,1648607899,128800,2077,1912,3800000,2229,Malvadão versão quinta série KKKKKKKK,https://www.tiktok.com/@luccasneto/video/7080717002297314565,2022-03-30 02:38:19,8
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7074698444237016325,1647206593,116400,456,1288,2300000,1700,Alguém aceita uma carona? Kkkkk #luccasneto,https://www.tiktok.com/@luccasneto/video/7074698444237016325,2022-03-13 21:23:13,58
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7071231082766650629,1646399286,20500,255,511,465000,623,"Pra alegrar seu final de semana de carnaval, hotel mágico 2 está na NETFLIX! Tudum ✨",https://www.tiktok.com/@luccasneto/video/7071231082766650629,2022-03-04 13:08:06,44
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7068405775760149765,1645741468,105200,728,1372,2200000,1218,"Se dirigir não beba, se andar não mexa no celular 😅",https://www.tiktok.com/@luccasneto/video/7068405775760149765,2022-02-24 22:24:28,10
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7065417986328284422,1645045818,110700,394,3227,1300000,1714,Você me conhece por qual nome? 👀,https://www.tiktok.com/@luccasneto/video/7065417986328284422,2022-02-16 21:10:18,29
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7063926979367636229,1644698666,32100,113,322,586100,614,Expectativa x realidade 😎,https://www.tiktok.com/@luccasneto/video/7063926979367636229,2022-02-12 20:44:26,25
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7061989408752356614,1644247541,114700,718,1236,1600000,2469,E temos o vídeo mais fofo do #tiktok da semana! 😍,https://www.tiktok.com/@luccasneto/video/7061989408752356614,2022-02-07 15:25:41,6
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7060596483782970630,1643923225,66100,411,545,1700000,1638,Trabalho em equipe 😎 #desafio #challenge #viral,https://www.tiktok.com/@luccasneto/video/7060596483782970630,2022-02-03 21:20:25,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7058374377892564229,1643405850,178700,3823,3138,6700000,2093,"Quando vcs dizem que eu n sei dançar… não sei mesmo, ainda bem que a minha irmã sabe kkkk",https://www.tiktok.com/@luccasneto/video/7058374377892564229,2022-01-28 21:37:30,16
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7054670592888278278,1642543496,86000,228,752,1100000,1302,#dueto com @adriananora0  Esse encontro rolou já hein!!!! 🥰🥰,https://www.tiktok.com/@luccasneto/video/7054670592888278278,2022-01-18 22:04:56,57
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7050927359448452358,1641671956,43200,137,700,817200,740,Já serviu de cobaia pra sua mulher hoje?,https://www.tiktok.com/@luccasneto/video/7050927359448452358,2022-01-08 19:59:16,42
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7050632952203513094,1641603410,453300,3420,4194,5600000,6773,Desengonçado + Bravo = Fofura,https://www.tiktok.com/@luccasneto/video/7050632952203513094,2022-01-08 00:56:50,12
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7044131500459068677,1640089673,81300,198,1129,1200000,1001,"#dueto com @adriananora0 hoje foi dia de notar o Bryan!!! Beijos amigo, vamos nos encontrar um dia!",https://www.tiktok.com/@luccasneto/video/7044131500459068677,2021-12-21 12:27:53,55
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7042658227439373573,1639746650,338700,2759,3758,4600000,6204,"Eu não sei vocês, mas eu tô preso nesse vídeo pra sempre",https://www.tiktok.com/@luccasneto/video/7042658227439373573,2021-12-17 13:10:50,11
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7041992214171405573,1639591581,569400,803,4015,6400000,8603,#dueto com @pablo.vivi2021 Um beijo Pablo!!!! Que Deus te abençoe e te dê muita saúde pra gente se encontrar um dia!,https://www.tiktok.com/@luccasneto/video/7041992214171405573,2021-12-15 18:06:21,20
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7036758596939468038,1638373034,71700,557,2480,1200000,999,Responder @rox_peter_teen  Responder @rox_peter_teen Ailen Boy,https://www.tiktok.com/@luccasneto/video/7036758596939468038,2021-12-01 15:37:14,35
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7030846213503159557,1636996450,125700,1426,1425,4300000,1615,Quem é esse Pokémon ??? É o Lukeee #pokemon #luccasneto,https://www.tiktok.com/@luccasneto/video/7030846213503159557,2021-11-15 17:14:10,13
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7030548293218323718,1636927085,52900,516,780,985100,712,Parece que o Natal está chegando! Venham ver o que eu escrevi na minha cartinha pro Papai Noel! 🎅 #ClubeLeoLeo #Luccasneto #LuccasToon #Publicidade,https://www.tiktok.com/@luccasneto/video/7030548293218323718,2021-11-14 21:58:05,60
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7029985781838056709,1636796116,97500,614,842,1400000,1835,Foi tudo mal calculado kkkkkk,https://www.tiktok.com/@luccasneto/video/7029985781838056709,2021-11-13 09:35:16,37
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7027947566079675654,1636321556,79100,473,1312,1000000,1268,Show do Luccas Neto em Portugal 😱,https://www.tiktok.com/@luccasneto/video/7027947566079675654,2021-11-07 21:45:56,21
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7025726574758546694,1635804441,46900,199,695,887600,807,O dia que a Disney veio pro Brasil ! Kkkkkk  1 ano do Luke! #luccasneto,https://www.tiktok.com/@luccasneto/video/7025726574758546694,2021-11-01 22:07:21,34
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7024980347372801285,1635630697,89100,504,1430,1100000,1527,Luke ensinando a não desistir dos seus objetivos! Kkkkkk ELE VAI FAZER 1 ANO AMANHÃ AHHHHHH,https://www.tiktok.com/@luccasneto/video/7024980347372801285,2021-10-30 21:51:37,37
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7023849560522951941,1635367415,66600,1164,764,1100000,1119,Aprendendo inglês #luccasneto,https://www.tiktok.com/@luccasneto/video/7023849560522951941,2021-10-27 20:43:35,60
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7023521956741860613,1635291139,1100000,2150,7141,10000000,14100,#dueto com @juniorocha.oficial ajudem a gente a entrar em contato com ela!!!!,https://www.tiktok.com/@luccasneto/video/7023521956741860613,2021-10-26 23:32:19,51
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7022718494370221318,1635104068,62800,378,1057,975000,1093,Chegou a hora de ter essa conversa séria com a Gi…,https://www.tiktok.com/@luccasneto/video/7022718494370221318,2021-10-24 19:34:28,54
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7022424473697570054,1635035611,424300,3558,4215,6000000,6092,A vida de uma pessoa desastrada tentando relaxar,https://www.tiktok.com/@luccasneto/video/7022424473697570054,2021-10-24 00:33:31,37
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021874182321425669,1634907487,31700,155,409,906000,386,Filme O mapa do tesouro - PARTE 6,https://www.tiktok.com/@luccasneto/video/7021874182321425669,2021-10-22 12:58:07,64
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021873958525963525,1634907435,21200,71,85,822600,250,Filme O mapa do tesouro - PARTE 5,https://www.tiktok.com/@luccasneto/video/7021873958525963525,2021-10-22 12:57:15,49
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021873577574141189,1634907346,17900,43,65,767000,232,Filme O mapa do tesouro - PARTE 4,https://www.tiktok.com/@luccasneto/video/7021873577574141189,2021-10-22 12:55:46,44
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021873437886909701,1634907313,15000,35,49,730300,202,Filme O mapa do tesouro - PARTE 3,https://www.tiktok.com/@luccasneto/video/7021873437886909701,2021-10-22 12:55:13,63
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021873191148604677,1634907256,14300,39,43,717500,193,Filme O mapa do tesouro - PARTE 2,https://www.tiktok.com/@luccasneto/video/7021873191148604677,2021-10-22 12:54:16,64
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021872824671390982,1634907171,15000,51,56,733300,231,Filme O mapa do tesouro - PARTE 1,https://www.tiktok.com/@luccasneto/video/7021872824671390982,2021-10-22 12:52:51,56
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021632419900050694,1634851197,76400,120,544,1900000,836,O ano era 2018 e o fone custava 2 mil reais 🥵 #luccasneto,https://www.tiktok.com/@luccasneto/video/7021632419900050694,2021-10-21 21:19:57,11
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021272656754248965,1634767433,360100,782,1855,3900000,4483,A despedida do balão 🤧 vai com Deus meu amigo mikito,https://www.tiktok.com/@luccasneto/video/7021272656754248965,2021-10-20 22:03:53,36
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7021146127412055302,1634737974,542700,1699,6417,3900000,8376,Aniversário de 93 anos da minha avó foi do tema Luccas Neto kkkkkkkk,https://www.tiktok.com/@luccasneto/video/7021146127412055302,2021-10-20 13:52:54,36
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7020900039815892230,1634680676,167200,621,832,3700000,1601,Não tenho mais idade pra isso,https://www.tiktok.com/@luccasneto/video/7020900039815892230,2021-10-19 21:57:56,7
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7020547538151410949,1634598604,126400,900,668,3100000,1250,A triste história de um irmão mais velho que sempre tem que varrer a varanda #luccasneto,https://www.tiktok.com/@luccasneto/video/7020547538151410949,2021-10-18 23:10:04,51
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7018199236562947333,1634051847,68500,275,811,1200000,654,Cena making off do filme O MAPA DO TESOURO 2 !!! Os mosquitos fizeram a festa kkkkkkkkk,https://www.tiktok.com/@luccasneto/video/7018199236562947333,2021-10-12 15:17:27,15
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7018198931465194757,1634051776,43800,143,295,879700,564,PRA COMEMORAR O DIA DAS CRIANÇAS O MEU NOVO FILME LANÇOU NA NETFLIX - O MAPA DO TESOURO 2,https://www.tiktok.com/@luccasneto/video/7018198931465194757,2021-10-12 15:16:16,15
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7017934487036218629,1633990205,48400,145,258,866100,644,PRA FRENTE - VOLTA 😂😂😂😂,https://www.tiktok.com/@luccasneto/video/7017934487036218629,2021-10-11 22:10:05,53
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7016820432900771077,1633730819,79600,538,1095,1100000,1296,May the force be with you! #starwars #luccasneto,https://www.tiktok.com/@luccasneto/video/7016820432900771077,2021-10-08 22:06:59,45
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7016087517535538438,1633560174,86200,381,1829,1200000,1126,O QUE A BANHEIRA DE NUTELLA VIROU 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️,https://www.tiktok.com/@luccasneto/video/7016087517535538438,2021-10-06 22:42:54,14
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7014222363629735174,1633125908,326800,2419,1252,12100000,3618,ICE CREAM ATTACK 🍦,https://www.tiktok.com/@luccasneto/video/7014222363629735174,2021-10-01 22:05:08,44
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7013104849290071301,1632865717,354800,3422,3814,4700000,5266,O DINOSSAULO MAIS FOFO DESSE TIKTOK 🦕 🦖,https://www.tiktok.com/@luccasneto/video/7013104849290071301,2021-09-28 21:48:37,15
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7009029015608577286,1631916738,178400,791,1155,1900000,2339,Desafio valendo toda mesada #luccasneto #irmaos #brothers #sister #brother,https://www.tiktok.com/@luccasneto/video/7009029015608577286,2021-09-17 22:12:18,83
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7008643931353238789,1631827079,400400,2481,1747,15000000,4484,Produto satisfatório #luccasneto #satisf #satisfying #satisfatório #naruto #akatsuki #otaku #anime,https://www.tiktok.com/@luccasneto/video/7008643931353238789,2021-09-16 21:17:59,37
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7006425528169237766,1631310566,880200,1905,3750,10600000,10900,TikTok tá dando muito dinheiro aí também????? 👀,https://www.tiktok.com/@luccasneto/video/7006425528169237766,2021-09-10 21:49:26,38
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7002347413448985862,1630361056,200600,727,1550,2300000,1965,Tô ficando velho mesmo kkkkk,https://www.tiktok.com/@luccasneto/video/7002347413448985862,2021-08-30 22:04:16,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,7000894533378657541,1630022782,122900,881,2009,1500000,1363,A criança com 10 meses já sabe mexer no @TikTok to passado kkkkkk #luccasneto #luccastoon,https://www.tiktok.com/@luccasneto/video/7000894533378657541,2021-08-27 00:06:22,31
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6996052787771542789,1628895475,266200,1082,2103,4300000,2168,Que bruxaria é essaaaaaa !!! #luccasneto #chocolate,https://www.tiktok.com/@luccasneto/video/6996052787771542789,2021-08-13 22:57:55,60
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6993829219595799814,1628377760,321000,2488,2882,5400000,2638,Quero voltar com os vídeos antigos mas ele não me deixa HAUAU #foca #luccasneto,https://www.tiktok.com/@luccasneto/video/6993829219595799814,2021-08-07 23:09:20,12
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6992695205136731398,1628113726,361700,1818,3040,6200000,2255,Quando você não paga o editor 😂,https://www.tiktok.com/@luccasneto/video/6992695205136731398,2021-08-04 21:48:46,12
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6991251341947505925,1627777551,243600,1159,2585,2600000,1839,Frozen 3 hoje nos cinemas e no seu tiktok 😂❄️,https://www.tiktok.com/@luccasneto/video/6991251341947505925,2021-08-01 00:25:51,37
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6990478121405353222,1627597521,525400,4870,6233,5300000,6824,Tadinha da mamãe kkkkkk #luccasneto,https://www.tiktok.com/@luccasneto/video/6990478121405353222,2021-07-29 22:25:21,26
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6990109472454642950,1627511688,87300,308,456,1600000,703,Desafio complicadooooooo 😂😂😂,https://www.tiktok.com/@luccasneto/video/6990109472454642950,2021-07-28 22:34:48,56
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6987861647981284614,1626988328,2300000,27500,36400,23900000,38800,O vídeo mais fofo do tiktok eh esse,https://www.tiktok.com/@luccasneto/video/6987861647981284614,2021-07-22 21:12:08,13
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6987472397792201990,1626897699,523200,3064,2618,9000000,6402,KETCHUP ATTACK VERSÃO DISNEY,https://www.tiktok.com/@luccasneto/video/6987472397792201990,2021-07-21 20:01:39,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6985264749944540422,1626383691,394900,1502,2022,6000000,2343,Trolando a Roberta HAUAUA @roberta.roxteen,https://www.tiktok.com/@luccasneto/video/6985264749944540422,2021-07-15 21:14:51,19
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6984167540977093894,1626128228,478600,4212,6888,5300000,4780,Primeira vez do Luke engatinhando! E esse brinquedo do Baby é mais velho do que eu kkkkk relíquia!!!,https://www.tiktok.com/@luccasneto/video/6984167540977093894,2021-07-12 22:17:08,11
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6983798202327715077,1626042234,192100,1699,1983,4200000,1833,Parte 2 Abrindo brinquedos 😂,https://www.tiktok.com/@luccasneto/video/6983798202327715077,2021-07-11 22:23:54,180
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6983338269429828870,1625935148,82300,409,1029,1700000,626,Nostalgia pra vocês! Kkkkkk #luccasneto #slime #brinquedos #toy,https://www.tiktok.com/@luccasneto/video/6983338269429828870,2021-07-10 16:39:08,180
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6981927528558644482,1625606684,97900,1172,2410,1800000,719,Nostalgia !!!! Luccas Neto e Gi como nos vídeos antigos! #luccasneto,https://www.tiktok.com/@luccasneto/video/6981927528558644482,2021-07-06 21:24:44,180
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6980448249433885957,1625262262,214500,2279,8512,3200000,2631,Convencendo minha irmã mais nova a assistir Naruto. AGORA VAI!!! #naruto #otaku #luccasneto #anime,https://www.tiktok.com/@luccasneto/video/6980448249433885957,2021-07-02 21:44:22,180
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6978958665151794438,1624915441,1900000,43500,59600,37200000,20100,Pronto!!! Camisa e bandana certinhos agora! #naruto #anime #sasuke #otaku,https://www.tiktok.com/@luccasneto/video/6978958665151794438,2021-06-28 21:24:01,8
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6976746999336946949,1624400498,570400,6788,7234,14700000,7003,SORVETE ATTACK #sorvete #icecream #luccasneto,https://www.tiktok.com/@luccasneto/video/6976746999336946949,2021-06-22 22:21:38,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6976240722890460422,1624282623,95900,724,1939,1600000,674,Mais um filme meu que acabou de sair na Netflix! Ao todo eu já lancei 10 filmes na Netflix! Estamos aqui gerando mais e mais empregos!,https://www.tiktok.com/@luccasneto/video/6976240722890460422,2021-06-21 13:37:03,56
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6974893033061977350,1623968838,1100000,16600,28600,18100000,4559,As duas novas milionárias do TIKTOK me ensinando dancinha !! @karol.roxteen @roberta.roxteen,https://www.tiktok.com/@luccasneto/video/6974893033061977350,2021-06-17 22:27:18,12
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6974156945347415302,1623797455,512300,4323,8496,9100000,2517,Fizemos a trend dos 500 reais 😂😂 #desafio #luccasneto,https://www.tiktok.com/@luccasneto/video/6974156945347415302,2021-06-15 22:50:55,44
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6972266956489608454,1623357406,305700,2899,4594,5800000,1374,Aventureiro Azul sempre atrapalhado,https://www.tiktok.com/@luccasneto/video/6972266956489608454,2021-06-10 20:36:46,13
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6971556806799723781,1623192062,332700,3425,5720,3700000,3757,Festa da Moana #luccasneto #disney #moana #maui #fail,https://www.tiktok.com/@luccasneto/video/6971556806799723781,2021-06-08 22:41:02,18
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6970404125414640901,1622923682,359100,5799,8427,4100000,3983,Risada de cosquinha pra alegrar o seu dia 😂😂😂 #luccasneto,https://www.tiktok.com/@luccasneto/video/6970404125414640901,2021-06-05 20:08:02,63
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6968230117667622149,1622417507,380200,2367,2525,7100000,3776,HAUAHAUA KETCHUP ATTACK PARTE 2 #ketchup #luccasneto,https://www.tiktok.com/@luccasneto/video/6968230117667622149,2021-05-30 23:31:47,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6966687098732694789,1622058244,155100,480,774,2100000,863,Quais comidas vc prefere ??? Desafio impossível de decidir 🍕🍔🍟🍩🧁,https://www.tiktok.com/@luccasneto/video/6966687098732694789,2021-05-26 19:44:04,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6962621155899428102,1621111568,212000,3535,10600,2100000,5677,A CAIXA SURPRESA MAIS PEDIDA !!! PRODUTOS DE K-POP 😱😱😱 #kpop #btsarmy #blackpink #luccasneto,https://www.tiktok.com/@luccasneto/video/6962621155899428102,2021-05-15 20:46:08,60
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6962274809107598598,1621030928,321400,1614,3123,5000000,2624,Dois lindos !!!  🤩 @clara.roxteen,https://www.tiktok.com/@luccasneto/video/6962274809107598598,2021-05-14 22:22:08,14
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6961430786214022405,1620834414,218500,2487,4293,2500000,3301,Abrindo caixa de produtos do NOW UNITED Pt 2 !!! Por essa vcs não esperavam kkkkk #luccasneto #nowunited #nanana,https://www.tiktok.com/@luccasneto/video/6961430786214022405,2021-05-12 15:46:54,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6961051553318833414,1620746117,219400,1175,2001,4000000,1560,Suco de banana e geleia de slime #luccasneto,https://www.tiktok.com/@luccasneto/video/6961051553318833414,2021-05-11 15:15:17,50
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6959691769130929413,1620429518,118200,491,1536,1800000,510,Goku Super Sayajin #anime #dragonball #goku #otaku,https://www.tiktok.com/@luccasneto/video/6959691769130929413,2021-05-07 23:18:38,25
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6958943133715549445,1620255213,319500,2587,2734,6600000,2691,BIS ATTACK,https://www.tiktok.com/@luccasneto/video/6958943133715549445,2021-05-05 22:53:33,52
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6958598155474619654,1620174891,123500,436,1154,1800000,748,ACHAMOS UM PUDIM !!!,https://www.tiktok.com/@luccasneto/video/6958598155474619654,2021-05-05 00:34:51,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6957475395071429894,1619913478,644500,7352,15100,10000000,7369,Ketchup ATTACK #ketchup #luccasneto,https://www.tiktok.com/@luccasneto/video/6957475395071429894,2021-05-01 23:57:58,42
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6957064647904300294,1619817843,164400,881,2589,2400000,1263,Slime do Bob Esponja 🧽 😱 #luccasneto #tiktok #bobesponja #desenho,https://www.tiktok.com/@luccasneto/video/6957064647904300294,2021-04-30 21:24:03,59
Luccas Neto,228036838693888000,False,Pai do Luke e do Anakin e fã de jiu-jítsu,luccasneto,True,6956359891757894918,1619653755,197100,876,8859,2000000,1728,Responder a @suelensantana13  Me ajudem nessa surpresa galera! #luccasneto #brinquedos #toy,https://www.tiktok.com/@luccasneto/video/6956359891757894918,2021-04-28 23:49:15,26
